Country of Origin,Aroma,Flavor,Acidity,Body,Balance
Brazil,7.55310606060606,7.573560606060607,7.511439393939394,7.544545454545455,7.531515151515151
Burundi,7.415,7.46,7.415,7.29,7.415
China,7.64125,7.625625,7.578125,7.57375,7.548125
Colombia,7.653060109289617,7.597103825136612,7.5600000000000005,7.609508196721311,7.708415300546449
Costa Rica,7.671372549019608,7.537254901960784,7.57392156862745,7.537450980392157,7.637254901960785
Cote d?Ivoire,7.42,7.25,7.0,7.33,7.08
Ecuador,7.5,7.67,7.75,7.83,7.83
El Salvador,7.674761904761904,7.654285714285715,7.590476190476191,7.606666666666667,7.711428571428572
Ethiopia,7.8963636363636365,8.009090909090908,8.043636363636365,7.92409090909091,7.972272727272727
Guatemala,7.544861878453038,7.489005524861878,7.596408839779006,7.475745856353591,7.469889502762431
Haiti,7.153333333333333,6.998333333333334,7.126666666666666,7.276666666666666,7.0566666666666675
Honduras,7.2924528301886795,7.2341509433962266,7.233584905660377,7.239245283018868,7.1639622641509435
India,7.67,7.33,6.67,7.17,7.42
Indonesia,7.648999999999999,7.573,7.491,7.6315,7.5200000000000005
Japan,7.75,7.75,7.42,8.08,7.83
Kenya,7.7867999999999995,7.7824,7.8660000000000005,7.7264,7.8004
Laos,7.503333333333333,7.5,7.3066666666666675,7.363333333333333,7.416666666666667
Malawi,7.5672727272727265,7.387272727272728,7.408181818181817,7.338181818181818,7.371818181818182
Mauritius,7.25,7.25,7.17,7.25,7.17
Mexico,7.457584745762712,7.379025423728813,7.428347457627118,7.380466101694915,7.3286864406779655
Myanmar,7.30375,7.3325,7.40625,7.27,7.13375
Nicaragua,7.32923076923077,7.316923076923077,7.266538461538461,7.40076923076923,7.2784615384615385
Panama,7.6675,7.625,7.705,7.5825,7.875
Papua New Guinea,8.33,8.42,8.33,8.0,8.25
Peru,7.6930000000000005,7.6579999999999995,7.699,7.802,7.6659999999999995
Philippines,7.364,7.231999999999999,7.266,7.298,7.4
Rwanda,7.83,7.92,7.83,7.75,7.75
Taiwan,7.5336,7.4636,7.415466666666666,7.45,7.426000000000001
"Tanzania, United Republic Of",7.571250000000001,7.42975,7.5,7.479000000000001,7.46975
Thailand,7.4840625,7.528125,7.5971875,7.5521875,7.5240625
Uganda,7.904230769230769,7.750769230769231,7.7057692307692305,7.688846153846153,7.660769230769231
United States,7.88625,8.13625,8.06375,7.9375,7.9475
United States (Hawaii),7.572465753424657,7.576438356164384,7.615479452054794,7.625753424657534,7.644109589041095
United States (Puerto Rico),7.6475,7.54,7.6025,7.665,7.6475
Vietnam,7.477142857142858,7.475714285714285,7.438571428571429,7.631428571428572,7.547142857142857
Zambia,7.67,7.08,7.33,7.75,7.42
