Country,Species,Year,altitude_mean_meters,Total Cup Points,Flavor,Aftertaste,Balance
Guatemala,Arabica,2013.0,1310.64,82.5,7.67,7.17,7.67
Mexico,Arabica,2012.0,1679.0,82.5,7.58,7.5,7.42
Mexico,Arabica,2012.0,1100.0,82.5,7.5,7.33,7.33
Mexico,Arabica,2012.0,1650.0,82.5,7.5,7.33,7.42
Guatemala,Arabica,2012.0,,82.5,7.33,7.33,7.83
Brazil,Arabica,2012.0,1250.0,82.5,7.42,7.33,7.5
Colombia,Arabica,2012.0,1775.0,82.5,7.5,7.33,7.67
United States (Hawaii),Arabica,2012.0,,82.5,7.42,7.33,7.67
Guatemala,Arabica,,1600.0,82.5,7.58,7.67,7.58
Honduras,Arabica,2017.0,1500.0,82.42,7.67,7.17,7.5
Guatemala,Arabica,2017.0,1700.0,82.42,7.5,7.33,7.5
Guatemala,Arabica,2016.0,1700.0,82.42,7.58,7.25,7.33
Guatemala,Arabica,2017.0,157.8864,82.42,7.5,7.25,7.5
Guatemala,Arabica,2017.0,,82.42,7.42,7.08,7.5
Colombia,Arabica,2016.0,1600.0,82.42,7.75,7.83,8.08
China,Arabica,2015.0,1600.0,82.42,7.42,7.42,7.42
Brazil,Arabica,2016.0,,82.42,7.5,7.33,7.42
"Tanzania, United Republic Of",Arabica,2015.0,2285.0,82.42,7.25,7.42,7.42
Brazil,Arabica,2015.0,1.0,82.42,7.83,7.33,7.42
Guatemala,Arabica,2013.0,1400.0,82.42,7.5,7.5,7.5
Mexico,Arabica,2014.0,1296.0,82.42,7.5,7.42,7.5
Brazil,Arabica,2012.0,1000.0,82.42,7.67,7.33,7.42
Peru,Arabica,2013.0,,82.42,7.58,7.58,7.58
Brazil,Arabica,2013.0,1260.0,82.42,7.33,7.25,7.5
Mexico,Arabica,2013.0,1170.0,82.42,7.58,7.5,7.67
Honduras,Arabica,2012.0,,82.42,7.67,7.42,7.5
Colombia,Arabica,2013.0,1775.0,82.42,7.42,7.33,7.5
Mexico,Arabica,2013.0,1560.0,82.42,7.42,7.42,7.58
Mexico,Arabica,2012.0,1400.0,82.42,7.58,7.5,7.5
Mexico,Arabica,2012.0,1300.0,82.42,7.58,7.33,7.5
Mexico,Arabica,2012.0,1170.0,82.42,7.33,7.25,7.33
Mexico,Arabica,2012.0,1300.0,82.42,7.58,7.33,7.5
Mexico,Arabica,2012.0,1350.0,82.42,7.58,7.17,7.5
Mexico,Arabica,2012.0,1150.0,82.42,7.33,7.33,7.5
Mexico,Arabica,2012.0,1250.0,82.42,7.58,7.33,7.33
Mexico,Arabica,2012.0,1450.0,82.42,7.5,7.42,7.33
Colombia,Arabica,2012.0,442.0,82.42,7.33,7.25,7.67
Brazil,Arabica,2012.0,,82.42,7.5,7.42,7.42
Colombia,Arabica,2011.0,1750.0,82.42,7.58,7.17,7.58
Colombia,Arabica,2011.0,1750.0,82.42,7.25,7.42,7.83
Honduras,Arabica,2017.0,1396.0,82.33,7.58,7.33,7.42
Brazil,Arabica,2016.0,982.0,82.33,7.5,7.5,7.5
Brazil,Arabica,2016.0,,82.33,7.42,7.42,7.58
Brazil,Arabica,2016.0,934.0,82.33,7.5,7.42,7.5
Costa Rica,Arabica,2015.0,1850.0,82.33,7.5,7.25,7.67
Costa Rica,Arabica,2015.0,1550.0,82.33,7.33,7.5,7.58
China,Arabica,2015.0,1580.0,82.33,7.58,7.42,7.42
Brazil,Arabica,2015.0,1268.0,82.33,7.83,7.25,8.08
Brazil,Arabica,2015.0,,82.33,7.5,7.5,7.58
Guatemala,Arabica,2015.0,1676.4,82.33,7.42,7.17,7.5
Malawi,Arabica,2014.0,1450.0,82.33,7.58,7.42,7.5
Brazil,Arabica,2014.0,1100.0,82.33,8.08,7.67,8.0
Guatemala,Arabica,2014.0,1524.0,82.33,7.67,7.5,7.5
Mexico,Arabica,2014.0,,82.33,7.58,7.42,7.5
Colombia,Arabica,2013.0,1300.0,82.33,7.33,7.5,8.33
Taiwan,Arabica,2013.0,200.0,82.33,7.5,7.5,7.5
Taiwan,Arabica,2013.0,600.0,82.33,7.5,7.5,7.5
Guatemala,Arabica,2013.0,1310.64,82.33,7.42,7.58,7.58
Colombia,Arabica,2013.0,1750.0,82.33,7.42,7.5,7.58
Mexico,Arabica,2013.0,1300.0,82.33,7.5,7.42,7.42
Costa Rica,Arabica,2012.0,,82.33,7.58,7.25,7.58
Guatemala,Arabica,2012.0,1752.6,82.33,7.5,7.33,7.33
Mexico,Arabica,2012.0,441.0,82.33,7.67,7.58,7.58
Mexico,Arabica,2012.0,1170.0,82.33,7.58,7.5,7.5
Guatemala,Arabica,2012.0,1310.64,82.33,7.67,7.33,7.5
Brazil,Arabica,2012.0,1100.0,82.33,7.5,7.42,7.42
Mexico,Arabica,2012.0,1300.0,82.33,7.75,7.33,7.67
Brazil,Arabica,2012.0,950.0,82.33,7.58,7.25,7.5
Colombia,Arabica,2012.0,442.0,82.33,7.58,7.33,7.42
Brazil,Arabica,,1100.0,82.25,7.5,7.25,7.33
Taiwan,Arabica,2016.0,,82.25,7.08,7.0,7.0
Guatemala,Arabica,2016.0,1450.0,82.25,7.5,7.25,7.42
Brazil,Arabica,2015.0,1.0,82.25,7.67,7.5,7.42
El Salvador,Arabica,2014.0,1500.0,82.25,7.67,7.5,8.42
Honduras,Arabica,2015.0,1350.0,82.25,7.5,7.42,7.42
Malawi,Arabica,2014.0,1180.0,82.25,7.42,7.33,7.5
Brazil,Arabica,2014.0,1100.0,82.25,7.58,7.42,7.33
Taiwan,Arabica,2013.0,650.0,82.25,7.5,7.5,7.5
Mexico,Arabica,2013.0,1338.0,82.25,7.58,7.42,7.42
United States (Hawaii),Arabica,2013.0,,82.25,7.42,7.5,7.42
Mexico,Arabica,2012.0,533.0,82.25,7.58,7.5,7.42
Guatemala,Arabica,2012.0,1390.8024,82.25,7.5,7.33,7.33
Mexico,Arabica,2012.0,1170.0,82.25,7.58,7.42,7.42
Mexico,Arabica,2012.0,1250.0,82.25,7.58,7.33,7.42
El Salvador,Arabica,2012.0,,82.25,7.33,7.33,7.5
Mexico,Arabica,2012.0,1100.0,82.25,7.58,7.42,7.5
Mexico,Arabica,2012.0,900.0,82.25,7.5,7.42,7.5
Colombia,Arabica,2012.0,1750.0,82.25,7.42,7.67,7.33
Colombia,Arabica,2012.0,1775.0,82.25,7.33,7.33,7.5
Brazil,Arabica,2012.0,,82.25,7.58,7.42,7.58
Colombia,Arabica,,,82.25,7.25,7.58,7.67
Brazil,Arabica,2016.0,934.0,82.17,7.42,7.5,7.5
Honduras,Arabica,2015.0,1500.0,82.17,7.5,7.17,7.5
Nicaragua,Arabica,,1000.0,82.17,7.5,7.33,7.42
"Tanzania, United Republic Of",Arabica,2015.0,1650.0,82.17,7.42,7.42,7.42
"Tanzania, United Republic Of",Arabica,2015.0,1600.0,82.17,7.42,7.42,7.33
Brazil,Arabica,2015.0,1.0,82.17,7.58,7.42,7.5
Thailand,Arabica,2014.0,800.0,82.17,7.42,7.17,7.67
Honduras,Arabica,2015.0,1350.0,82.17,7.5,7.25,7.42
Guatemala,Arabica,2014.0,1500.0,82.17,7.42,7.5,7.5
Brazil,Arabica,2014.0,,82.17,7.5,7.42,7.42
"Tanzania, United Republic Of",Arabica,2014.0,1700.0,82.17,7.42,7.42,7.42
Mexico,Arabica,2013.0,1100.0,82.17,7.33,7.17,8.17
Mexico,Arabica,2013.0,1400.0,82.17,7.5,7.33,7.42
Taiwan,Arabica,2013.0,1200.0,82.17,7.5,7.5,7.5
Taiwan,Arabica,2012.0,800.0,82.17,7.5,7.5,7.58
Colombia,Arabica,2013.0,1750.0,82.17,7.25,7.25,7.5
Mexico,Arabica,2012.0,1144.0,82.17,7.67,7.0,7.5
Guatemala,Arabica,2012.0,1350.0,82.17,7.75,7.0,7.75
Mexico,Arabica,2012.0,1000.0,82.17,7.58,7.25,7.33
Mexico,Arabica,2012.0,1200.0,82.17,7.67,7.5,7.5
Colombia,Arabica,,1800.0,82.17,7.67,7.42,7.75
Indonesia,Arabica,2017.0,1300.0,82.08,7.5,7.42,7.42
Colombia,Arabica,2016.0,,82.08,7.58,7.42,7.58
Brazil,Arabica,2016.0,894.0,82.08,7.58,7.42,7.25
Brazil,Arabica,2015.0,1.0,82.08,7.25,7.58,7.92
Costa Rica,Arabica,2015.0,1300.0,82.08,7.42,7.42,7.42
"Tanzania, United Republic Of",Arabica,2014.0,1500.0,82.08,7.33,7.42,7.58
"Tanzania, United Republic Of",Arabica,2014.0,1600.0,82.08,7.5,7.5,7.5
Colombia,Arabica,2013.0,,82.08,7.42,7.42,7.42
Costa Rica,Arabica,2013.0,13.0,82.08,7.33,7.33,7.67
United States (Hawaii),Arabica,2012.0,,82.08,7.58,7.58,7.42
Mexico,Arabica,2012.0,1300.0,82.08,7.58,7.5,7.42
Mexico,Arabica,2012.0,1800.0,82.08,7.42,7.42,7.5
Mexico,Arabica,2012.0,1250.0,82.08,7.5,7.25,7.33
Vietnam,Arabica,2012.0,1040.0,82.08,8.0,7.17,7.08
Mexico,Arabica,2012.0,1250.0,82.08,7.42,7.25,7.42
United States (Hawaii),Arabica,2012.0,,82.08,7.5,7.33,7.83
Colombia,Arabica,2011.0,1600.0,82.08,7.42,7.67,7.58
Honduras,Arabica,2017.0,1600.0,82.0,7.5,7.17,7.42
Honduras,Arabica,2016.0,1600.0,82.0,7.5,7.25,7.5
Brazil,Arabica,2016.0,944.0,82.0,7.33,7.42,7.42
"Tanzania, United Republic Of",Arabica,2015.0,1650.0,82.0,7.33,7.33,7.42
Laos,Arabica,2015.0,1250.0,82.0,7.5,7.25,7.5
"Tanzania, United Republic Of",Arabica,2014.0,1350.0,82.0,7.42,7.33,7.42
Malawi,Arabica,2014.0,2500.0,82.0,7.42,7.33,7.5
Taiwan,Arabica,2013.0,600.0,82.0,7.5,7.17,7.33
Thailand,Arabica,2013.0,800.0,82.0,7.5,7.42,7.42
Costa Rica,Arabica,2013.0,1300.0,82.0,7.25,7.33,7.5
Honduras,Arabica,2014.0,1400.0,82.0,7.33,7.33,7.83
Colombia,Arabica,2013.0,1900.0,82.0,7.33,7.58,7.58
Taiwan,Arabica,2012.0,650.0,82.0,7.58,7.33,7.5
Brazil,Arabica,2012.0,1038.5,82.0,7.67,7.42,7.42
Mexico,Arabica,2012.0,940.0,82.0,7.33,7.25,7.42
Brazil,Arabica,2012.0,1000.0,82.0,7.5,7.33,7.5
Brazil,Arabica,2012.0,1050.0,82.0,7.5,7.25,7.42
Guatemala,Arabica,2012.0,,82.0,7.33,7.33,7.67
Brazil,Arabica,2012.0,950.0,82.0,7.5,7.17,7.42
Guatemala,Arabica,2012.0,1402.08,82.0,7.33,7.33,7.67
Colombia,Arabica,,1775.0,82.0,7.0,7.08,7.67
Guatemala,Arabica,2017.0,1901.0,81.92,7.5,7.25,7.5
Guatemala,Arabica,2017.0,1219.2,81.92,7.5,7.25,7.42
Honduras,Arabica,2017.0,1400.0,81.92,7.5,7.25,7.5
Brazil,Arabica,2016.0,1020.0,81.92,7.33,7.33,7.33
El Salvador,Arabica,2014.0,1250.0,81.92,7.58,7.33,7.67
Guatemala,Arabica,2015.0,1550.0,81.92,7.58,7.17,7.33
"Tanzania, United Republic Of",Arabica,2014.0,1877.0,81.92,7.33,7.33,7.58
Nicaragua,Arabica,2013.0,,81.92,7.42,7.25,7.67
Zambia,Arabica,2014.0,1250.0,81.92,7.08,7.42,7.42
Honduras,Arabica,2012.0,,81.92,7.33,7.33,7.5
Taiwan,Arabica,2012.0,1000.0,81.92,7.5,7.42,7.5
Mexico,Arabica,2013.0,1300.0,81.92,7.5,7.25,7.25
Mexico,Arabica,2012.0,981.0,81.92,7.5,7.25,7.5
Mexico,Arabica,2012.0,690.0,81.92,7.42,7.25,7.33
Mexico,Arabica,2012.0,1650.0,81.92,7.58,7.17,7.33
Mexico,Arabica,2012.0,1000.0,81.92,7.42,7.33,7.5
Brazil,Arabica,2012.0,1100.0,81.92,7.58,7.25,7.5
Colombia,Arabica,2010.0,1600.0,81.92,7.33,7.33,7.33
Guatemala,Arabica,2017.0,157.8864,81.83,7.5,7.25,7.42
Costa Rica,Arabica,2016.0,1900.0,81.83,7.33,7.5,7.42
Brazil,Arabica,2016.0,973.0,81.83,7.5,7.42,7.25
Indonesia,Arabica,2015.0,1250.0,81.83,7.83,7.58,7.83
Guatemala,Arabica,2015.0,3280.0,81.83,7.5,7.33,7.25
Brazil,Arabica,2015.0,1.0,81.83,7.58,6.83,7.25
Brazil,Arabica,2015.0,1.0,81.83,7.0,6.92,7.5
Myanmar,Arabica,2015.0,4001.0,81.83,7.58,7.5,7.33
Mexico,Arabica,2015.0,1425.0,81.83,7.5,7.33,7.33
Honduras,Arabica,2015.0,1400.0,81.83,7.5,7.33,7.25
Costa Rica,Arabica,2015.0,1300.0,81.83,7.5,7.5,7.42
Taiwan,Arabica,2014.0,700.0,81.83,7.33,7.17,7.33
Indonesia,Arabica,2014.0,1300.0,81.83,7.42,7.42,7.42
Malawi,Arabica,2014.0,1556.0,81.83,7.42,7.33,7.42
Brazil,Arabica,2014.0,1100.0,81.83,7.58,7.25,7.33
Honduras,Arabica,2014.0,1350.0,81.83,7.5,7.33,7.33
Mexico,Arabica,2014.0,1550.0,81.83,7.42,7.25,7.42
Colombia,Arabica,2013.0,1775.0,81.83,7.5,7.0,7.58
United States (Hawaii),Arabica,2012.0,,81.83,7.83,7.83,7.83
Brazil,Arabica,2012.0,1250.0,81.83,7.75,7.5,7.75
Guatemala,Arabica,2013.0,1310.64,81.83,7.67,7.33,7.83
Mexico,Arabica,2012.0,1500.0,81.83,7.33,7.25,7.33
Mexico,Arabica,2012.0,1250.0,81.83,7.33,7.25,7.5
Brazil,Arabica,2011.0,925.0,81.83,7.67,7.25,7.25
Colombia,Arabica,2011.0,1700.0,81.83,7.5,7.17,7.33
United States (Hawaii),Arabica,,,81.83,7.58,7.83,7.75
Guatemala,Arabica,2017.0,1700.0,81.75,7.5,7.25,7.33
Vietnam,Arabica,2014.0,1040.0,81.75,7.08,7.33,7.33
"Tanzania, United Republic Of",Arabica,2014.0,1600.0,81.75,7.42,7.42,7.33
Brazil,Arabica,2013.0,,81.75,7.25,7.17,8.25
Mexico,Arabica,2012.0,774.0,81.75,7.5,7.33,7.25
Mexico,Arabica,2012.0,1250.0,81.75,7.5,7.17,7.42
Mexico,Arabica,2012.0,1100.0,81.75,7.5,7.33,7.33
Mexico,Arabica,2012.0,1550.0,81.75,7.42,7.33,7.25
Mexico,Arabica,2012.0,1650.0,81.75,7.42,7.25,7.25
Colombia,Arabica,2011.0,1750.0,81.75,7.42,7.33,7.67
Colombia,Arabica,,1775.0,81.75,7.58,6.92,8.0
Brazil,Arabica,2017.0,890.0,81.67,7.5,7.25,7.25
Guatemala,Arabica,2017.0,1700.0,81.67,7.42,7.08,7.42
Guatemala,Arabica,2017.0,1219.2,81.67,7.33,7.17,7.42
Honduras,Arabica,2016.0,1450.0,81.67,7.5,7.33,7.25
"Tanzania, United Republic Of",Arabica,2016.0,1800.0,81.67,7.33,7.33,7.33
Nicaragua,Arabica,,,81.67,7.5,7.25,7.25
Colombia,Arabica,2016.0,,81.67,7.75,7.75,7.83
Brazil,Arabica,2015.0,1.0,81.67,7.75,6.92,7.58
"Tanzania, United Republic Of",Arabica,2014.0,1500.0,81.67,7.33,7.25,7.42
"Tanzania, United Republic Of",Arabica,2013.0,1700.0,81.67,7.33,7.5,7.33
Brazil,Arabica,2014.0,1260.0,81.67,7.42,7.25,7.42
Indonesia,Arabica,2013.0,,81.67,7.42,7.33,7.42
Honduras,Arabica,2014.0,1400.0,81.67,7.33,7.5,7.17
Costa Rica,Arabica,2013.0,1850.0,81.67,7.17,7.17,7.08
Mexico,Arabica,2014.0,,81.67,7.42,7.67,7.5
Taiwan,Arabica,2013.0,150.0,81.67,7.5,7.5,7.25
Taiwan,Arabica,2013.0,750.0,81.67,7.42,7.33,7.33
Mexico,Arabica,2013.0,1400.0,81.67,7.42,7.08,7.33
Guatemala,Arabica,2012.0,1752.6,81.67,7.67,7.33,7.33
Mexico,Arabica,2012.0,1650.0,81.67,7.67,7.58,7.58
Mexico,Arabica,2012.0,1400.0,81.67,7.25,7.17,7.25
Mexico,Arabica,2012.0,1200.0,81.67,7.42,7.33,7.42
Mexico,Arabica,2012.0,1400.0,81.67,7.42,7.25,7.17
Mexico,Arabica,2012.0,940.0,81.67,7.58,7.25,7.33
United States (Hawaii),Arabica,2012.0,,81.67,7.33,7.33,7.83
Honduras,Arabica,2018.0,1200.0,81.58,7.42,7.08,7.33
Guatemala,Arabica,2017.0,,81.58,7.42,7.08,7.33
Taiwan,Arabica,2016.0,800.0,81.58,7.42,7.25,7.25
Costa Rica,Arabica,2015.0,13.0,81.58,7.42,7.5,7.58
"Tanzania, United Republic Of",Arabica,2014.0,1800.0,81.58,7.42,7.33,7.33
Malawi,Arabica,2014.0,1100.0,81.58,7.42,7.17,7.33
Taiwan,Arabica,2014.0,850.0,81.58,7.17,7.08,8.25
Brazil,Arabica,2013.0,1260.0,81.58,7.42,7.33,7.25
Guatemala,Arabica,2013.0,1310.64,81.58,7.33,7.17,7.5
Mexico,Arabica,2013.0,1400.0,81.58,7.5,7.42,7.42
Mexico,Arabica,2012.0,1600.0,81.58,7.5,7.25,7.17
Mexico,Arabica,2012.0,1650.0,81.58,7.58,7.42,7.42
Thailand,Arabica,2011.0,1499.9208,81.58,7.33,7.58,7.5
Thailand,Arabica,2011.0,,81.58,7.33,7.17,7.33
Costa Rica,Arabica,,1600.2,81.58,7.17,7.33,7.75
Guatemala,Arabica,2017.0,1219.2,81.5,7.58,7.17,7.42
Nicaragua,Arabica,2017.0,1100.0,81.5,7.42,7.33,7.33
Honduras,Arabica,2017.0,1400.0,81.5,7.5,7.33,7.25
Guatemala,Arabica,2017.0,,81.5,7.42,7.25,7.25
Taiwan,Arabica,2015.0,180.0,81.5,7.42,7.33,7.25
Myanmar,Arabica,2015.0,1219.2,81.5,7.42,7.25,7.33
Costa Rica,Arabica,2014.0,1200.0,81.5,7.33,7.08,7.5
Malawi,Arabica,2014.0,1599.0,81.5,7.42,6.92,7.17
Guatemala,Arabica,2014.0,1219.2,81.5,7.42,7.17,7.42
Taiwan,Arabica,2014.0,900.0,81.5,7.33,7.67,7.5
Brazil,Arabica,2014.0,1200.0,81.5,7.5,7.5,7.83
Haiti,Arabica,2013.0,825.0,81.5,7.33,7.25,7.33
Taiwan,Arabica,2013.0,600.0,81.5,7.42,7.25,7.33
Mexico,Arabica,2013.0,1150.0,81.5,7.33,7.17,7.5
Mexico,Arabica,2012.0,1600.0,81.5,7.42,7.25,7.33
Mexico,Arabica,2012.0,1100.0,81.5,7.25,7.17,8.0
Mexico,Arabica,2012.0,1000.0,81.5,7.5,7.33,7.42
Mexico,Arabica,2012.0,1250.0,81.5,7.42,7.33,7.42
Mexico,Arabica,2012.0,1100.0,81.5,7.5,7.25,7.58
Indonesia,Arabica,2012.0,1400.0,81.5,7.17,7.17,7.33
Brazil,Arabica,2012.0,125.0,81.5,7.42,7.17,7.33
Guatemala,Arabica,2012.0,,81.5,7.5,7.33,7.33
Colombia,Arabica,,1450.0,81.5,7.42,7.17,7.33
United States (Hawaii),Arabica,,,81.5,7.33,7.33,7.83
Mexico,Arabica,2017.0,1100.0,81.42,7.33,7.08,7.33
Guatemala,Arabica,2016.0,1371.6,81.42,7.33,7.08,7.25
Brazil,Arabica,2015.0,1100.0,81.42,7.5,7.5,7.42
Honduras,Arabica,2015.0,1400.0,81.42,7.33,7.17,7.42
Taiwan,Arabica,2014.0,110.0,81.42,7.75,7.42,7.08
Malawi,Arabica,2014.0,1422.0,81.42,7.17,7.33,7.42
Brazil,Arabica,2014.0,1100.0,81.42,7.5,7.42,7.33
Guatemala,Arabica,2014.0,1550.0,81.42,7.5,7.17,7.42
Mexico,Arabica,2014.0,1550.0,81.42,7.33,7.25,7.42
Peru,Arabica,2013.0,,81.42,7.42,7.17,7.42
Guatemala,Arabica,2013.0,1310.64,81.42,7.33,7.25,7.5
Mexico,Arabica,2012.0,763.0,81.42,7.33,7.25,7.42
Mexico,Arabica,2012.0,1100.0,81.42,7.42,7.25,7.33
Colombia,Arabica,2011.0,1750.0,81.42,7.42,7.25,7.75
Colombia,Arabica,7201.0,1880.0,81.42,7.33,7.42,7.25
United States (Hawaii),Arabica,,,81.42,7.0,7.0,7.5
Colombia,Arabica,2016.0,,81.33,7.33,7.33,7.42
Honduras,Arabica,2016.0,1500.0,81.33,7.5,7.0,7.33
Mexico,Arabica,2016.0,1130.0,81.33,7.42,7.0,7.08
Brazil,Arabica,2015.0,1100.0,81.33,7.33,7.33,7.42
Honduras,Arabica,2015.0,1350.0,81.33,7.42,7.17,7.17
Brazil,Arabica,2014.0,1200.0,81.33,7.33,7.42,7.33
Philippines,Arabica,2014.0,1400.0,81.33,7.33,7.42,7.5
Malawi,Arabica,2014.0,1200.0,81.33,7.33,7.08,7.25
Honduras,Arabica,2014.0,1450.0,81.33,7.33,7.17,7.33
Mexico,Arabica,2012.0,1800.0,81.33,7.42,7.25,7.25
Mexico,Arabica,2012.0,1000.0,81.33,7.25,7.17,7.33
Brazil,Arabica,,1100.0,81.33,7.58,7.5,7.83
Taiwan,Arabica,2015.0,680.0,81.25,7.75,7.67,7.75
Brazil,Arabica,2015.0,1.0,81.25,7.42,7.17,8.17
Nicaragua,Arabica,2015.0,1100.0,81.25,7.5,7.33,7.25
Honduras,Arabica,2015.0,1400.0,81.25,7.17,7.17,7.25
Guatemala,Arabica,2014.0,1700.0,81.25,7.42,7.17,7.33
"Tanzania, United Republic Of",Arabica,2014.0,1700.0,81.25,7.17,7.17,7.42
Taiwan,Arabica,2013.0,650.0,81.25,7.5,7.25,7.25
Guatemala,Arabica,2013.0,1524.0,81.25,7.33,7.5,7.25
Mexico,Arabica,2012.0,1500.0,81.25,7.42,7.33,7.42
Nicaragua,Arabica,2016.0,1200.0,81.17,7.5,7.17,7.17
"Tanzania, United Republic Of",Arabica,2015.0,1050.0,81.17,7.17,7.17,7.17
Mexico,Arabica,2015.0,1200.0,81.17,7.58,7.08,7.25
Costa Rica,Arabica,2015.0,1300.0,81.17,7.5,7.33,7.17
Honduras,Arabica,2015.0,1450.0,81.17,7.33,7.0,7.33
Thailand,Arabica,2014.0,1450.0,81.17,7.42,7.42,7.42
Philippines,Arabica,2014.0,1200.0,81.17,7.25,7.25,7.5
"Tanzania, United Republic Of",Arabica,2014.0,1550.0,81.17,7.17,7.17,7.25
Malawi,Arabica,2014.0,995.0,81.17,7.25,7.33,7.33
Costa Rica,Arabica,2014.0,1300.0,81.17,7.08,7.33,7.58
Brazil,Arabica,2013.0,,81.17,7.42,7.17,7.25
Mexico,Arabica,2012.0,1800.0,81.17,7.25,7.08,7.17
Guatemala,Arabica,2012.0,1450.0,81.17,7.25,7.33,7.42
Brazil,Arabica,2012.0,1000.0,81.17,7.33,7.25,7.17
United States (Hawaii),Arabica,,,81.17,7.75,7.67,7.67
Ethiopia,Arabica,2016.0,,81.08,7.33,7.17,7.17
Brazil,Arabica,2016.0,695.0,81.08,7.42,7.5,7.58
Nicaragua,Arabica,2015.0,1100.0,81.08,7.33,7.33,7.33
United States,Arabica,2014.0,1706.88,81.08,7.17,7.33,7.33
"Tanzania, United Republic Of",Arabica,2014.0,1456.0,81.08,7.33,7.33,7.33
Costa Rica,Arabica,2014.0,1500.0,81.08,7.25,7.17,7.58
United States (Puerto Rico),Arabica,2013.0,853.44,81.08,7.75,7.67,7.67
Mexico,Arabica,2012.0,1650.0,81.08,7.42,7.33,7.33
Mexico,Arabica,2012.0,1300.0,81.08,7.25,7.33,7.42
Mexico,Arabica,2012.0,1642.0,81.08,7.33,7.25,7.25
Mexico,Arabica,2012.0,1200.0,81.08,7.33,7.25,7.25
