Country,YEAR,Temp_Avg,Temp_Max_avg,Temp_Range_avg,Humidity_avg,Precipitation_total,Solar_Radiation_avg,Price_USD_avg
Brazil,2000,21.359273695054945,26.766184752747254,10.813822115384616,76.82936126373626,10983.75,18.118104395604394,118.067579652453
Brazil,2001,22.10259589041096,27.81949315068493,11.433794520547945,72.96022945205479,9673.45,18.665705479452054,72.35769353532963
Brazil,2002,22.194609589041097,27.68263698630137,10.976054794520548,75.01309246575343,10230.91,18.645640410958904,70.57304118548562
Brazil,2003,21.672010273972603,27.250715753424657,11.157410958904109,74.86740068493151,10008.63,18.422116438356166,81.90845545419572
Brazil,2004,20.989267418032785,26.15001707650273,10.32149931693989,79.01397199453552,12609.75,17.792407786885246,100.5635896139714
Brazil,2005,21.592857876712326,26.808335616438356,10.430955479452054,77.82517465753425,11255.74,17.63775,141.7734013143632
Brazil,2006,21.438119863013696,26.893972602739723,10.911705479452054,75.91852397260274,11101.75,18.011955479452055,142.65802623060983
Brazil,2007,21.947265410958902,27.747164383561643,11.59979794520548,72.83039726027397,8524.32,18.89604109589041,155.3673089621264
Brazil,2008,21.555162226775956,27.046147540983604,10.9819706284153,75.39838797814208,11347.66,17.977534153005465,174.61901225399788
Brazil,2009,21.651763698630138,26.5940102739726,9.884493150684932,79.83555479452055,11782.46,17.864842465753423,165.59558331718424
Brazil,2010,21.942546232876712,27.672359589041093,11.459626712328767,73.42658219178082,9418.88,18.771746575342465,216.2632911006744
Brazil,2011,21.26811301369863,26.599239726027395,10.662253424657534,76.73401369863014,10519.75,18.16638698630137,334.9610611343685
Brazil,2012,21.954590163934427,27.54296789617486,11.176755464480875,74.0070081967213,8753.01,18.798456284153005,231.1730312738058
Brazil,2013,21.76498801369863,27.14540068493151,10.760825342465754,75.91027397260274,10545.8,17.814277397260273,166.62263243825544
Brazil,2014,22.6962397260274,28.819979452054792,12.247479452054794,68.3216609589041,6219.04,19.38582191780822,234.22089035314187
Brazil,2015,23.11818493150685,28.867359589041097,11.498349315068493,71.45606164383562,8083.16,18.54855479452055,175.46091035515687
Brazil,2016,22.564750683060108,28.310870901639344,11.49224043715847,72.68753756830601,9165.46,18.5833162568306,179.9858085069116
Brazil,2017,22.26989726027397,28.075962328767123,11.6121301369863,71.35475342465753,8140.42,18.634085616438355,175.89978053747058
Brazil,2018,22.221527397260274,27.655664383561643,10.86827397260274,74.61352397260274,10066.33,18.172554794520547,149.086144577658
Brazil,2019,22.913051369863012,28.665592465753424,11.50508219178082,72.19362671232876,8251.74,18.94898287671233,133.99587562494833
Brazil,2020,22.37158982240437,27.98885587431694,11.234532103825137,73.97677595628416,9362.69,18.27175887978142,147.06744784057554
Brazil,2021,22.587301369863013,28.644780821917806,12.114958904109589,68.85607534246574,8425.88,18.63856506849315,222.792701555399
Brazil,2022,21.956914383561646,27.69325,11.472671232876712,72.83436301369863,9422.6,18.23868493150685,283.6718312421424
Brazil,2023,23.14254109589041,29.015702054794524,11.74632191780822,71.45640753424657,7942.66,18.659017123287672,228.04699731234828
Brazil,2024,24.032851775956285,30.29724043715847,12.528777322404371,65.7561475409836,7431.69,18.300870901639342,311.2203129720131
Brazil,2025,22.968638157894738,28.62100657894737,11.304736842105264,71.93175657894737,3071.82,17.968638157894738,483.0933575181901
China,2000,18.909285714285716,23.43986263736264,9.061153846153847,83.49203296703297,1640.82,16.245,118.067579652453
China,2001,19.283136986301372,23.893534246575342,9.220794520547946,83.83832876712329,1908.47,16.245616438356162,72.35769353532963
China,2002,19.168876712328768,23.740438356164383,9.143123287671232,83.95838356164384,1703.93,16.572027397260275,70.57304118548562
China,2003,19.389164383561646,24.34794520547945,9.917561643835617,80.53164383561644,1310.57,17.008054794520547,81.90845545419572
China,2004,19.055983606557376,24.17907103825137,10.246174863387978,78.38666666666667,1447.78,15.994344262295083,100.5635896139714
China,2005,19.683616438356164,24.812164383561644,10.257095890410959,77.69468493150686,1439.2,16.158191780821916,141.7734013143632
China,2006,19.581753424657535,24.769479452054796,10.37545205479452,77.65279452054794,1454.19,16.611452054794523,142.65802623060983
China,2007,19.067630136986303,24.275698630136983,10.41613698630137,78.20517808219178,1488.15,16.085890410958903,155.3673089621264
China,2008,18.95476775956284,23.800382513661205,9.691229508196722,81.155,1624.2,15.481885245901639,174.61901225399788
China,2009,19.336657534246577,24.351835616438358,10.030356164383562,79.58808219178083,1397.3,16.889698630136987,165.59558331718424
China,2010,20.000452054794522,25.25350684931507,10.506109589041095,76.48386301369864,1446.6,17.007506849315067,216.2632911006744
China,2011,18.909342465753426,23.644246575342464,9.469808219178082,81.96227397260274,1500.37,15.766164383561643,334.9610611343685
China,2012,19.984535519125682,25.007923497267758,10.046775956284153,78.51065573770492,1368.48,16.94587431693989,231.1730312738058
China,2013,19.59213698630137,24.638219178082196,10.092164383561643,79.1241095890411,1627.57,16.708986301369862,166.62263243825544
China,2014,19.77231506849315,24.727260273972604,9.909890410958905,79.58005479452055,1363.1,17.16958904109589,234.22089035314187
China,2015,19.76984931506849,24.806438356164385,10.073178082191781,79.35712328767123,1571.5,16.747479452054794,175.46091035515687
China,2016,19.683251366120217,24.56327868852459,9.760054644808744,80.63729508196721,1519.65,16.36169398907104,179.9858085069116
China,2017,19.674986301369863,24.24671232876712,9.14345205479452,83.60586301369862,1829.16,16.31654794520548,175.89978053747058
China,2018,19.325068493150685,23.626465753424657,8.602794520547945,85.70298630136986,2055.62,15.954438356164383,149.086144577658
China,2019,20.206534246575345,25.18484931506849,9.956630136986302,80.23101369863014,1112.8,17.7653698630137,133.99587562494833
China,2020,20.42665300546448,25.459672131147542,10.06603825136612,77.89622950819673,1796.8799999999999,16.784754098360658,147.06744784057554
China,2021,19.554945205479452,24.11397260273973,9.118054794520548,83.38860273972602,1687.38,16.13523287671233,222.792701555399
China,2022,19.5546301369863,23.99972602739726,8.890191780821919,84.89605479452055,1848.31,16.395835616438355,283.6718312421424
China,2023,20.249219178082193,25.03090410958904,9.5633698630137,81.36580821917808,1302.32,16.470301369863012,228.04699731234828
China,2024,20.699890710382512,25.664207650273227,9.92863387978142,78.59308743169399,1735.6,16.36210382513661,311.2203129720131
China,2025,19.478815789473682,24.757473684210527,10.557315789473686,77.27115789473685,770.34,16.938105263157894,483.0933575181901
Colombia,2000,19.979938186813186,23.69126373626374,7.422651098901098,88.0140934065934,11918.46,15.958358516483516,118.067579652453
Colombia,2001,20.91078082191781,25.16743150684931,8.513301369863013,83.20780136986302,8054.44,16.396027397260273,72.35769353532963
Colombia,2002,21.034191780821917,25.24214383561644,8.415904109589041,83.92055479452054,7783.44,16.5611301369863,70.57304118548562
Colombia,2003,20.842181506849315,24.750102739726028,7.815842465753424,85.63177397260274,7739.87,15.941753424657534,81.90845545419572
Colombia,2004,20.603101092896175,24.55088114754098,7.895560109289618,85.86718579234973,6850.59,16.500607923497267,100.5635896139714
Colombia,2005,20.961931506849314,24.81,7.69613698630137,85.3557808219178,6545.99,16.202486301369863,141.7734013143632
Colombia,2006,20.55143493150685,24.353431506849315,7.603993150684931,86.40624657534246,7020.76,16.030383561643838,142.65802623060983
Colombia,2007,20.950092465753425,24.99713698630137,8.094089041095891,83.53636301369863,4353.61,16.216267123287672,155.3673089621264
Colombia,2008,20.26647199453552,24.044077868852458,7.55521174863388,86.10633196721311,6331.45,15.699426229508196,174.61901225399788
Colombia,2009,20.8873698630137,24.706869863013697,7.639,85.76354794520547,6160.03,16.39864383561644,165.59558331718424
Colombia,2010,20.85603082191781,24.578301369863013,7.444541095890411,86.32701369863014,8355.18,16.00086301369863,216.2632911006744
Colombia,2011,20.058715753424657,23.58917808219178,7.0609246575342475,88.6197397260274,9185.78,16.085849315068494,334.9610611343685
Colombia,2012,20.263053278688524,23.907131147540984,7.288155737704918,87.58421448087431,8714.22,16.260478142076504,231.1730312738058
Colombia,2013,20.57815410958904,24.237109589041097,7.317910958904109,87.56695890410958,8720.13,16.133383561643836,166.62263243825544
Colombia,2014,20.84304109589041,24.622568493150684,7.559054794520548,86.17308219178082,8095.37,16.19167123287671,234.22089035314187
Colombia,2015,21.32449315068493,25.38840410958904,8.12782191780822,83.99504794520549,5499.62,16.49140410958904,175.46091035515687
Colombia,2016,21.352301912568308,25.309316939890707,7.914030054644808,85.05394808743169,6925.32,16.22363387978142,179.9858085069116
Colombia,2017,20.63724315068493,24.262527397260275,7.250568493150685,87.55907534246575,8629.24,16.395383561643836,175.89978053747058
Colombia,2018,20.706722602739724,24.585301369863014,7.757157534246576,86.26506849315068,7417.76,16.328513698630136,149.086144577658
Colombia,2019,21.098489726027395,24.8325,7.468020547945205,86.31280136986301,7874.89,16.05277397260274,133.99587562494833
Colombia,2020,21.3099556010929,25.292923497267758,7.965935792349726,84.94086748633879,6405.44,16.58025273224044,147.06744784057554
Colombia,2021,20.799616438356164,24.568424657534248,7.537616438356165,86.35073287671233,6014.94,16.234609589041096,222.792701555399
Colombia,2022,20.361907534246573,23.95194520547945,7.180075342465753,88.29330821917807,9567.55,15.73163698630137,283.6718312421424
Colombia,2023,21.163955479452056,25.013369863013697,7.698828767123288,86.14702739726027,7827.43,16.31359589041096,228.04699731234828
Colombia,2024,21.727633196721314,25.630403005464483,7.805539617486338,85.71937841530054,8307.88,16.59294398907104,311.2203129720131
Colombia,2025,20.677052631578945,23.95652631578947,6.558947368421053,89.17122368421053,7043.99,15.439434210526315,483.0933575181901
Ethiopia,2000,20.826438873626373,26.32110576923077,10.989333791208791,67.64905906593407,4696.5,19.787225274725277,118.067579652453
Ethiopia,2001,20.815770547945206,26.01884931506849,10.406157534246574,71.15386301369863,4703.11,18.778931506849315,72.35769353532963
Ethiopia,2002,21.41542123287671,26.94772602739726,11.064609589041096,68.29246575342465,4515.17,19.244650684931507,70.57304118548562
Ethiopia,2003,21.876972602739727,27.68944520547945,11.62494520547945,65.02788356164385,3902.36,19.611095890410958,81.90845545419572
Ethiopia,2004,21.594282786885245,27.264023224043715,11.33948087431694,66.61177595628415,4011.28,19.411871584699455,100.5635896139714
Ethiopia,2005,21.2807397260274,26.956287671232875,11.351095890410958,67.20247260273973,4616.71,20.061643835616437,141.7734013143632
Ethiopia,2006,20.63458904109589,25.661979452054794,10.054780821917808,73.56432191780821,7934.74,19.26695890410959,142.65802623060983
Ethiopia,2007,20.0875102739726,25.220342465753422,10.265664383561644,74.89361643835616,7543.44,19.61068493150685,155.3673089621264
Ethiopia,2008,20.39717554644809,25.76129781420765,10.728244535519126,71.04353142076502,6192.01,19.6075,174.61901225399788
Ethiopia,2009,20.819832191780822,26.074061643835616,10.50845890410959,72.02450684931507,6072.63,20.059684931506848,165.59558331718424
Ethiopia,2010,20.513414383561642,25.40444520547945,9.782061643835616,74.59599315068493,7188.56,18.784082191780822,216.2632911006744
Ethiopia,2011,20.763585616438355,26.09545890410959,10.663746575342465,70.35039726027398,4991.21,19.570931506849316,334.9610611343685
Ethiopia,2012,20.685215163934426,25.93186475409836,10.493299180327869,71.02713797814208,6614.47,19.80610655737705,231.1730312738058
Ethiopia,2013,20.137962328767124,24.960431506849318,9.644938356164383,75.98215068493151,8310.23,19.375602739726027,166.62263243825544
Ethiopia,2014,20.14254794520548,24.89082876712329,9.496561643835616,76.9244109589041,8022.42,19.432671232876714,234.22089035314187
Ethiopia,2015,20.684092465753427,25.798465753424658,10.228746575342464,74.24095890410959,8084.38,20.159417808219178,175.46091035515687
Ethiopia,2016,20.360379098360657,25.251031420765027,9.781304644808744,76.3705737704918,8938.26,19.743599726775958,179.9858085069116
Ethiopia,2017,20.45113698630137,25.681335616438357,10.460397260273973,73.2118904109589,8994.85,19.859616438356166,175.89978053747058
Ethiopia,2018,20.403147260273972,25.429287671232878,10.052280821917808,74.62967123287672,7455.41,19.361,149.086144577658
Ethiopia,2019,20.952739726027396,25.912541095890408,9.919602739726027,74.29286986301369,8283.94,19.43427397260274,133.99587562494833
Ethiopia,2020,20.08458674863388,24.746673497267757,9.32417349726776,78.68876366120219,10959.65,18.939644808743168,147.06744784057554
Ethiopia,2021,20.22604794520548,25.245904109589038,10.039712328767123,75.4272602739726,9389.71,19.45649315068493,222.792701555399
Ethiopia,2022,20.45626369863014,25.372013698630138,9.8315,75.23126027397261,7666.04,19.146212328767124,283.6718312421424
Ethiopia,2023,20.674243150684934,25.515821917808218,9.683157534246575,76.24065753424658,10094.95,19.263116438356164,228.04699731234828
Ethiopia,2024,20.673507513661203,25.187561475409833,9.028107923497268,79.21341530054644,9960.85,18.72883879781421,311.2203129720131
Ethiopia,2025,21.601052631578945,27.054684210526318,10.907263157894738,70.22973684210527,3882.5099999999998,20.345486842105263,483.0933575181901
Guatemala,2000,19.08205128205128,24.244615384615383,10.325128205128205,80.27758241758241,4099.66,18.997005494505494,118.067579652453
Guatemala,2001,19.527652968036527,24.73626484018265,10.417223744292238,79.64110502283104,4105.59,19.368155251141552,72.35769353532963
Guatemala,2002,19.807648401826484,25.0449497716895,10.474602739726027,79.3569315068493,4631.51,19.438584474885843,70.57304118548564
Guatemala,2003,19.749566210045664,24.80469406392694,10.110255707762557,79.91008219178082,4157.23,19.20118721461187,81.90845545419572
Guatemala,2004,19.633265027322405,24.636739526411656,10.006948998178506,80.55892531876138,4970.23,19.688460837887067,100.5635896139714
Guatemala,2005,19.625945205479454,24.428511415525115,9.605132420091325,81.89098630136986,6799.4,18.70732420091324,141.77340131436324
Guatemala,2006,19.45813698630137,24.27779908675799,9.639324200913242,81.97519634703195,4044.71,18.8115799086758,142.65802623060983
Guatemala,2007,19.67807305936073,24.76095890410959,10.165771689497717,79.82012785388127,3988.63,19.064849315068493,155.3673089621264
Guatemala,2008,19.249959016393444,24.205127504553733,9.910336976320583,81.24340619307831,4483.85,18.682440801457194,174.61901225399788
Guatemala,2009,19.630995433789952,24.82606392694064,10.390136986301371,79.22746118721462,3257.74,19.64978082191781,165.59558331718424
Guatemala,2010,19.661566210045663,24.827105022831052,10.331077625570776,79.62804566210046,4346.53,18.402602739726024,216.26329110067437
Guatemala,2011,19.634205479452056,24.73702283105023,10.205634703196347,79.63590867579909,3859.62,18.666374429223744,334.9610611343685
Guatemala,2012,19.518451730418942,24.5617941712204,10.086684881602915,80.3211475409836,3639.47,19.094471766848816,231.1730312738058
Guatemala,2013,20.037812785388127,25.178319634703193,10.281013698630137,79.40419178082192,4038.6,18.609963470319634,166.62263243825544
Guatemala,2014,19.663123287671233,24.596885844748858,9.867525114155251,81.5207305936073,4245.28,18.90544292237443,234.2208903531419
Guatemala,2015,20.073278538812787,24.972,9.79744292237443,81.19608219178083,5013.69,19.19992694063927,175.46091035515684
Guatemala,2016,20.124485428051003,25.15002732240437,10.05108378870674,80.90821493624773,5071.24,19.168333333333337,179.9858085069116
Guatemala,2017,19.608543378995435,24.449689497716896,9.682292237442923,82.08408219178082,6355.29,18.91611872146119,175.89978053747058
Guatemala,2018,19.496214611872144,24.44213698630137,9.891844748858448,81.78270319634703,6189.83,19.686036529680365,149.086144577658
Guatemala,2019,20.127196347031962,25.192420091324202,10.130447488584474,81.00519634703197,6460.98,20.075643835616436,133.99587562494833
Guatemala,2020,20.028292349726776,24.75355191256831,9.45051912568306,82.73153005464481,8418.94,19.07357923497268,147.06744784057554
Guatemala,2021,19.593630136986302,24.237908675799087,9.28855707762557,84.12196347031964,6791.88,19.6357899543379,222.792701555399
Guatemala,2022,19.496406392694063,24.190529680365298,9.388246575342466,83.94078538812786,8147.82,18.457853881278538,283.67183124214233
Guatemala,2023,20.565333333333335,25.68704109589041,10.243415525114155,80.02607305936073,5141.24,19.267470319634704,228.04699731234828
Guatemala,2024,20.928387978142077,25.99396174863388,10.131147540983607,80.26825136612021,5811.75,18.793433515482693,311.2203129720131
Guatemala,2025,21.10865789473684,26.66247368421053,11.10763157894737,77.34687719298246,3431.9,20.212122807017543,483.09335751819015
Honduras,2000,22.603452380952383,27.641245421245422,10.075586080586081,76.46154761904761,3857.87,18.264771062271063,118.067579652453
Honduras,2001,24.167579908675798,29.990986301369862,11.646812785388128,68.608200913242,1902.11,18.39560730593607,72.35769353532963
Honduras,2002,23.9402602739726,29.490438356164383,11.10035616438356,71.7405205479452,2888.22,18.545863013698632,70.57304118548564
Honduras,2003,24.040205479452055,29.439022831050227,10.797634703196348,72.79339726027398,2908.43,18.27779908675799,81.90845545419572
Honduras,2004,23.909025500910747,29.49530965391621,11.172568306010929,71.98180327868853,2596.62,18.153460837887067,100.5635896139714
Honduras,2005,23.751118721461186,28.955406392694062,10.408575342465753,74.3024292237443,3095.91,17.84538812785388,141.77340131436324
Honduras,2006,24.05799086757991,29.5844200913242,11.052858447488584,70.74802739726027,2444.23,18.21514155251142,142.65802623060983
Honduras,2007,23.466050228310504,28.69958904109589,10.467077625570777,74.53432876712328,3521.25,18.41007305936073,155.3673089621264
Honduras,2008,22.816461748633877,27.747040072859743,9.861156648451729,77.54345173041895,4434.65,17.822477231329692,174.61901225399788
Honduras,2009,23.221091324200913,28.509041095890414,10.575899543378997,75.36833789954338,3248.7599999999998,18.638347031963473,165.59558331718424
Honduras,2010,22.84248401826484,27.777077625570776,9.869187214611872,78.7204383561644,4610.31,17.719415525114155,216.26329110067437
Honduras,2011,22.807182648401827,27.771671232876713,9.928977168949771,77.4330593607306,4179.83,18.16206392694064,334.9610611343685
Honduras,2012,23.05153005464481,28.198169398907105,10.293278688524591,76.0474043715847,3479.08,18.34335154826958,231.1730312738058
Honduras,2013,23.465013698630134,28.607296803652968,10.284566210045663,75.88100456621004,3616.39,17.908109589041096,166.62263243825544
Honduras,2014,23.666424657534247,29.059141552511413,10.785433789954338,73.16289497716895,3023.46,18.147890410958905,234.2208903531419
Honduras,2015,24.107319634703195,29.53902283105023,10.863406392694063,72.63780821917808,2902.5,18.199762557077626,175.46091035515684
Honduras,2016,23.905924408014574,29.1087795992714,10.40571038251366,75.25836976320583,3264.7599999999998,18.218524590163934,179.9858085069116
Honduras,2017,23.189543378995435,28.110082191780823,9.841077625570776,78.17028310502283,4029.13,17.95193607305936,175.89978053747058
Honduras,2018,23.30699086757991,28.58082191780822,10.547662100456622,75.5192694063927,3172.79,18.456739726027397,149.086144577658
Honduras,2019,24.51768493150685,30.242767123287674,11.450164383561644,70.60239269406392,2645.7,19.22248401826484,133.99587562494833
Honduras,2020,23.724025500910745,28.728715846994536,10.009380692167577,76.29346994535518,5510.12,18.546539162112932,147.06744784057554
Honduras,2021,22.88844292237443,27.65234703196347,9.527808219178082,80.30094977168949,4877.07,18.851634703196346,222.792701555399
Honduras,2022,22.916374429223744,27.63944292237443,9.44613698630137,79.9333698630137,5434.54,17.726237442922375,283.67183124214233
Honduras,2023,23.933712328767125,29.01808219178082,10.168739726027397,76.0554611872146,3794.5099999999998,18.570164383561647,228.04699731234828
Honduras,2024,24.156265938069218,29.02214025500911,9.73174863387978,78.11275956284153,5374.6,17.89051912568306,311.2203129720131
Honduras,2025,23.24732456140351,28.15778947368421,9.820929824561404,79.78040350877194,2596.26,18.6679298245614,483.09335751819015
Mexico,2000,26.287156593406593,29.743791208791208,6.913269230769232,76.7368131868132,2138.7,18.62956043956044,118.067579652453
Mexico,2001,26.549082191780823,30.033287671232877,6.968410958904109,75.86397260273972,2132.78,19.089534246575344,72.35769353532963
Mexico,2002,26.905575342465752,30.409753424657534,7.008356164383562,75.79701369863014,2302.96,19.04230136986301,70.57304118548562
Mexico,2003,26.703630136986302,30.19005479452055,6.972849315068493,76.58065753424657,2512.08,18.84904109589041,81.90845545419572
Mexico,2004,26.76814207650273,30.18642076502732,6.83655737704918,76.38590163934427,2223.69,19.50013661202186,100.5635896139714
Mexico,2005,26.71190410958904,30.114383561643837,6.804958904109589,77.4811506849315,3339.89,18.58821917808219,141.7734013143632
Mexico,2006,26.58223287671233,29.849479452054794,6.5344931506849315,77.44358904109589,2416.83,18.639369863013698,142.65802623060983
Mexico,2007,26.535753424657532,29.92684931506849,6.782191780821917,76.43509589041096,2303.18,18.796931506849315,155.3673089621264
Mexico,2008,26.36489071038251,29.778497267759565,6.827213114754099,76.33754098360656,2244.56,18.500710382513663,174.61901225399788
Mexico,2009,26.736068493150682,30.162109589041098,6.852082191780822,74.36315068493151,1756.92,19.331890410958906,165.59558331718424
Mexico,2010,26.604917808219177,30.016520547945206,6.823205479452055,76.01660273972603,2447.02,18.13841095890411,216.2632911006744
Mexico,2011,26.659808219178082,30.082712328767126,6.845808219178082,75.91205479452056,2414.58,18.485616438356164,334.9610611343685
Mexico,2012,26.66564207650273,29.918497267759562,6.505710382513661,76.33322404371584,2381.78,18.870245901639343,231.1730312738058
Mexico,2013,26.823739726027398,30.159068493150684,6.670657534246575,76.26043835616439,2402.9,18.36950684931507,166.62263243825544
Mexico,2014,26.710150684931506,29.938657534246577,6.457013698630137,77.21698630136987,2527.33,18.66317808219178,234.22089035314187
Mexico,2015,27.246164383561645,30.593753424657532,6.69517808219178,75.69169863013698,2292.73,18.997287671232876,175.46091035515687
Mexico,2016,27.13474043715847,30.393387978142076,6.517295081967213,76.83707650273223,2966.89,18.902677595628415,179.9858085069116
Mexico,2017,26.856109589041093,30.117232876712333,6.522246575342465,76.68167123287671,3497.57,18.752328767123288,175.89978053747058
Mexico,2018,26.774493150684933,30.01356164383562,6.47813698630137,76.7131506849315,2998.08,19.660027397260272,149.086144577658
Mexico,2019,27.30041095890411,30.646712328767123,6.692602739726028,76.32016438356165,2614.9,19.939671232876712,133.99587562494833
Mexico,2020,27.091489071038254,30.36469945355191,6.546420765027323,77.93079234972677,3630.85,18.943989071038253,147.06744784057554
Mexico,2021,26.825602739726026,30.042684931506848,6.434164383561643,78.30906849315069,2634.74,19.372164383561643,222.792701555399
Mexico,2022,26.904452054794522,30.222931506849317,6.63695890410959,77.25416438356164,2813.77,18.474082191780823,283.6718312421424
Mexico,2023,27.706904109589043,31.259917808219182,7.106027397260274,75.52309589041096,1908.47,19.31613698630137,228.04699731234828
Mexico,2024,27.66620218579235,31.02639344262295,6.720382513661201,77.505956284153,2373.2,18.794043715846993,311.2203129720131
Mexico,2025,27.675631578947367,31.244052631578946,7.136842105263158,74.3072105263158,1383.9,19.725578947368422,483.0933575181901
Peru,2000,21.475274725274726,27.227967032967033,11.505384615384616,72.29310439560439,776.55,14.919148351648351,118.067579652453
Peru,2001,22.24519178082192,28.10731506849315,11.724246575342466,70.37920547945205,590.47,14.72972602739726,72.35769353532963
Peru,2002,22.51154794520548,28.446904109589042,11.870712328767125,69.95139726027396,558.62,14.282876712328767,70.57304118548562
Peru,2003,22.738698630136987,28.729123287671232,11.980849315068493,69.55509589041095,474.83,14.490602739726027,81.90845545419572
Peru,2004,22.825887978142074,28.838196721311476,12.024617486338798,67.97087431693988,465.03,15.07120218579235,100.5635896139714
Peru,2005,23.920684931506848,30.198931506849316,12.55649315068493,60.61882191780822,164.21,15.371287671232878,141.7734013143632
Peru,2006,23.517342465753423,29.68093150684932,12.32717808219178,63.081698630136984,257.59,14.960054794520548,142.65802623060983
Peru,2007,23.031000000000002,28.936164383561646,11.81032876712329,66.11350684931507,495.35,14.538493150684932,155.3673089621264
Peru,2008,22.36301912568306,28.200218579234974,11.674398907103825,69.06855191256831,573.75,14.989644808743169,174.61901225399788
Peru,2009,23.04190410958904,28.952712328767124,11.821616438356166,67.95243835616438,426.18,14.485178082191782,165.59558331718424
Peru,2010,23.686794520547945,29.818109589041097,12.262630136986301,63.93068493150685,277.86,15.254794520547945,216.2632911006744
Peru,2011,22.35131506849315,28.23846575342466,11.774301369863013,69.33117808219178,611.01,15.52221917808219,334.9610611343685
Peru,2012,22.10587431693989,27.828715846994534,11.445683060109289,71.86254098360655,677.18,15.132704918032786,231.1730312738058
Peru,2013,22.703794520547945,28.613232876712328,11.818876712328768,69.86512328767124,526.31,15.160739726027398,166.62263243825544
Peru,2014,22.898972602739725,28.726027397260275,11.654109589041095,68.76756164383562,434.95,14.240575342465755,234.22089035314187
Peru,2015,23.176356164383563,29.150821917808216,11.948931506849314,69.5287397260274,448.67,14.251041095890411,175.46091035515687
Peru,2016,23.745136612021856,29.86245901639344,12.23464480874317,67.01147540983607,396.5,15.455054644808744,179.9858085069116
Peru,2017,22.84015068493151,28.633068493150684,11.585835616438356,70.31668493150686,549.53,15.083698630136986,175.89978053747058
Peru,2018,22.721424657534246,28.53797260273973,11.633095890410958,69.58698630136986,452.46,14.632657534246576,149.086144577658
Peru,2019,23.081452054794518,28.9498904109589,11.736876712328767,69.68405479452055,434.41,14.561452054794522,133.99587562494833
Peru,2020,23.537882513661202,29.498251366120222,11.920737704918032,67.01887978142076,341.61,15.257049180327868,147.06744784057554
Peru,2021,22.961164383561645,28.68531506849315,11.448301369863014,68.92824657534247,428.31,15.17427397260274,222.792701555399
Peru,2022,23.14301369863014,29.185561643835616,12.08509589041096,66.19356164383562,387.15,15.809753424657535,283.6718312421424
Peru,2023,23.72505479452055,29.511068493150688,11.572027397260275,66.60227397260275,450.06,14.930301369863015,228.04699731234828
Peru,2024,24.51609289617486,30.55054644808743,12.068907103825138,63.60530054644809,269.86,15.087896174863388,311.2203129720131
Peru,2025,22.343842105263157,27.42715789473684,10.166631578947369,73.86873684210526,365.06,14.475,483.0933575181901
